  88.58000 -80.60000  15.00000   3.55938
  88.58000 -80.90000  15.00000   3.56164
  88.58000 -81.20000  15.00000   3.54288
  88.58000 -81.50000  15.00000   3.54628
  88.58000 -81.80000  15.00000   3.58494
  88.58000 -82.10000  15.00000   3.59892
  88.58000 -82.40000  15.00000   3.55029
  88.58000 -82.70000  15.00000   3.49652
  88.58000 -83.00000  15.00000   3.46910
  88.58000 -83.30000  15.00000   3.47379
  88.58000 -83.60000  15.00000   3.46965
  88.58000 -83.90000  15.00000   3.45706
  88.58000 -84.20000  15.00000   3.47493
  88.58000 -84.50000  15.00000   3.50913
  88.58000 -84.80000  15.00000   3.55031
  90.88000 -77.00000  15.00000   3.55800
  90.88000 -77.30000  15.00000   3.55890
  90.88000 -77.60000  15.00000   3.55985
  90.88000 -77.90000  15.00000   3.56077
  90.88000 -78.20000  15.00000   3.56119
  90.88000 -78.50000  15.00000   3.55994
  90.88000 -78.80000  15.00000   3.55450
  90.88000 -79.10000  15.00000   3.54033
  90.88000 -79.40000  15.00000   3.51134
  90.88000 -79.70000  15.00000   3.46969
  90.88000 -80.00000  15.00000   3.46971
  90.88000 -80.30000  15.00000   3.52905
  90.88000 -80.60000  15.00000   3.57990
  90.88000 -80.90000  15.00000   3.59232
  90.88000 -81.20000  15.00000   3.57140
  90.88000 -81.50000  15.00000   3.54858
  90.88000 -81.80000  15.00000   3.55110
  90.88000 -82.10000  15.00000   3.54918
  90.88000 -82.40000  15.00000   3.51530
  90.88000 -82.70000  15.00000   3.48290
  90.88000 -83.00000  15.00000   3.45264
  90.88000 -83.30000  15.00000   3.44813
  90.88000 -83.60000  15.00000   3.45631
  90.88000 -83.90000  15.00000   3.45793
  90.88000 -84.20000  15.00000   3.48255
  90.88000 -84.50000  15.00000   3.51556
  90.88000 -84.80000  15.00000   3.55182
  93.17999 -77.00000  15.00000   3.55800
  93.17999 -77.30000  15.00000   3.55878
  93.17999 -77.60000  15.00000   3.55953
  93.17999 -77.90000  15.00000   3.56006
  93.17999 -78.20000  15.00000   3.55968
  93.17999 -78.50000  15.00000   3.55677
  93.17999 -78.80000  15.00000   3.54817
  93.17999 -79.10000  15.00000   3.52891
  93.17999 -79.40000  15.00000   3.49473
  93.17999 -79.70000  15.00000   3.45926
  93.17999 -80.00000  15.00000   3.47741
  93.17999 -80.30000  15.00000   3.52819
  93.17999 -80.60000  15.00000   3.56281
  93.17999 -80.90000  15.00000   3.57134
  93.17999 -81.20000  15.00000   3.55912
  93.17999 -81.50000  15.00000   3.53478
  93.17999 -81.80000  15.00000   3.51593
  93.17999 -82.10000  15.00000   3.49728
  93.17999 -82.40000  15.00000   3.46895
  93.17999 -82.70000  15.00000   3.44837
  93.17999 -83.00000  15.00000   3.42844
  93.17999 -83.30000  15.00000   3.41620
  93.17999 -83.60000  15.00000   3.43061
  93.17999 -83.90000  15.00000   3.45365
  93.17999 -84.20000  15.00000   3.48598
  93.17999 -84.50000  15.00000   3.51949
  93.17999 -84.80000  15.00000   3.55303
  95.48000 -77.00000  15.00000   3.55800
  95.48000 -77.30000  15.00000   3.55863
  95.48000 -77.60000  15.00000   3.55917
  95.48000 -77.90000  15.00000   3.55933
  95.48000 -78.20000  15.00000   3.55830
  95.48000 -78.50000  15.00000   3.55424
  95.48000 -78.80000  15.00000   3.54374
  95.48000 -79.10000  15.00000   3.52181
  95.48000 -79.40000  15.00000   3.48644
  95.48000 -79.70000  15.00000   3.46221
  95.48000 -80.00000  15.00000   3.47957
  95.48000 -80.30000  15.00000   3.50594
  95.48000 -80.60000  15.00000   3.52262
  95.48000 -80.90000  15.00000   3.53035
  95.48000 -81.20000  15.00000   3.53186
  95.48000 -81.50000  15.00000   3.52227
  95.48000 -81.80000  15.00000   3.50070
  95.48000 -82.10000  15.00000   3.47662
  95.48000 -82.40000  15.00000   3.44538
  95.48000 -82.70000  15.00000   3.41125
  95.48000 -83.00000  15.00000   3.39090
  95.48000 -83.30000  15.00000   3.38241
  95.48000 -83.60000  15.00000   3.40253
  95.48000 -83.90000  15.00000   3.44513
  95.48000 -84.20000  15.00000   3.48498
  95.48000 -84.50000  15.00000   3.52094
  95.48000 -84.80000  15.00000   3.55377
  97.78000 -77.00000  15.00000   3.55800
  97.78000 -77.30000  15.00000   3.55849
  97.78000 -77.60000  15.00000   3.55887
  97.78000 -77.90000  15.00000   3.55884
  97.78000 -78.20000  15.00000   3.55763
  97.78000 -78.50000  15.00000   3.55363
  97.78000 -78.80000  15.00000   3.54401
  97.78000 -79.10000  15.00000   3.52507
  97.78000 -79.40000  15.00000   3.49698
  97.78000 -79.70000  15.00000   3.47999
  97.78000 -80.00000  15.00000   3.48478
  97.78000 -80.30000  15.00000   3.49471
  97.78000 -80.60000  15.00000   3.50281
  97.78000 -80.90000  15.00000   3.50856
  97.78000 -81.20000  15.00000   3.51131
  97.78000 -81.50000  15.00000   3.50542
  97.78000 -81.80000  15.00000   3.48174
  97.78000 -82.10000  15.00000   3.45598
  97.78000 -82.40000  15.00000   3.43209
  97.78000 -82.70000  15.00000   3.39646
  97.78000 -83.00000  15.00000   3.36509
  97.78000 -83.30000  15.00000   3.35617
  97.78000 -83.60000  15.00000   3.38263
  97.78000 -83.90000  15.00000   3.43380
  97.78000 -84.20000  15.00000   3.48070
  97.78000 -84.50000  15.00000   3.52060
  97.78000 -84.80000  15.00000   3.55412
 100.08000 -77.00000  15.00000   3.55800
 100.08000 -77.30000  15.00000   3.55838
 100.08000 -77.60000  15.00000   3.55866
 100.08000 -77.90000  15.00000   3.55861
 100.08000 -78.20000  15.00000   3.55768
 100.08000 -78.50000  15.00000   3.55477
 100.08000 -78.80000  15.00000   3.54828
 100.08000 -79.10000  15.00000   3.53675
 100.08000 -79.40000  15.00000   3.52193
 100.08000 -79.70000  15.00000   3.51356
 100.08000 -80.00000  15.00000   3.51531
 100.08000 -80.30000  15.00000   3.51953
 100.08000 -80.60000  15.00000   3.52138
 100.08000 -80.90000  15.00000   3.51933
 100.08000 -81.20000  15.00000   3.51172
 100.08000 -81.50000  15.00000   3.49359
 100.08000 -81.80000  15.00000   3.45721
 100.08000 -82.10000  15.00000   3.41723
 100.08000 -82.40000  15.00000   3.39934
 100.08000 -82.70000  15.00000   3.38463
 100.08000 -83.00000  15.00000   3.36566
 100.08000 -83.30000  15.00000   3.35832
 100.08000 -83.60000  15.00000   3.37837
 100.08000 -83.90000  15.00000   3.42471
 100.08000 -84.20000  15.00000   3.47626
 100.08000 -84.50000  15.00000   3.51995
 100.08000 -84.80000  15.00000   3.55411
 102.38000 -77.00000  15.00000   3.55800
 102.38000 -77.30000  15.00000   3.55828
 102.38000 -77.60000  15.00000   3.55851
 102.38000 -77.90000  15.00000   3.55852
 102.38000 -78.20000  15.00000   3.55799
 102.38000 -78.50000  15.00000   3.55633
 102.38000 -78.80000  15.00000   3.55280
 102.38000 -79.10000  15.00000   3.54710
 102.38000 -79.40000  15.00000   3.54066
 102.38000 -79.70000  15.00000   3.53754
 102.38000 -80.00000  15.00000   3.53954
 102.38000 -80.30000  15.00000   3.54400
 102.38000 -80.60000  15.00000   3.54716
 102.38000 -80.90000  15.00000   3.54432
 102.38000 -81.20000  15.00000   3.52959
 102.38000 -81.50000  15.00000   3.49623
 102.38000 -81.80000  15.00000   3.43900
 102.38000 -82.10000  15.00000   3.37694
 102.38000 -82.40000  15.00000   3.36563
 102.38000 -82.70000  15.00000   3.37408
 102.38000 -83.00000  15.00000   3.38047
 102.38000 -83.30000  15.00000   3.38648
 102.38000 -83.60000  15.00000   3.39695
 102.38000 -83.90000  15.00000   3.42819
 102.38000 -84.20000  15.00000   3.47805
 102.38000 -84.50000  15.00000   3.52173
 102.38000 -84.80000  15.00000   3.55406
 104.67999 -77.00000  15.00000   3.55800
 104.67999 -77.30000  15.00000   3.55820
 104.67999 -77.60000  15.00000   3.55836
 104.67999 -77.90000  15.00000   3.55842
 104.67999 -78.20000  15.00000   3.55821
 104.67999 -78.50000  15.00000   3.55744
 104.67999 -78.80000  15.00000   3.55584
 104.67999 -79.10000  15.00000   3.55343
 104.67999 -79.40000  15.00000   3.55099
 104.67999 -79.70000  15.00000   3.55012
 104.67999 -80.00000  15.00000   3.55160
 104.67999 -80.30000  15.00000   3.55453
 104.67999 -80.60000  15.00000   3.55691
 104.67999 -80.90000  15.00000   3.55515
 104.67999 -81.20000  15.00000   3.54234
 104.67999 -81.50000  15.00000   3.50768
 104.67999 -81.80000  15.00000   3.44279
 104.67999 -82.10000  15.00000   3.37084
 104.67999 -82.40000  15.00000   3.36710
 104.67999 -82.70000  15.00000   3.39279
 104.67999 -83.00000  15.00000   3.41509
 104.67999 -83.30000  15.00000   3.42801
 104.67999 -83.60000  15.00000   3.43671
 104.67999 -83.90000  15.00000   3.45645
 104.67999 -84.20000  15.00000   3.49471
 104.67999 -84.50000  15.00000   3.52945
 104.67999 -84.80000  15.00000   3.55494
 106.98000 -77.00000  15.00000   3.55800
 106.98000 -77.30000  15.00000   3.55810
 106.98000 -77.60000  15.00000   3.55820
 106.98000 -77.90000  15.00000   3.55825
 106.98000 -78.20000  15.00000   3.55820
 106.98000 -78.50000  15.00000   3.55795
 106.98000 -78.80000  15.00000   3.55739
 106.98000 -79.10000  15.00000   3.55658
 106.98000 -79.40000  15.00000   3.55584
 106.98000 -79.70000  15.00000   3.55572
 106.98000 -80.00000  15.00000   3.55651
 106.98000 -80.30000  15.00000   3.55787
 106.98000 -80.60000  15.00000   3.55883
 106.98000 -80.90000  15.00000   3.55732
 106.98000 -81.20000  15.00000   3.54906
 106.98000 -81.50000  15.00000   3.52639
 106.98000 -81.80000  15.00000   3.48013
 106.98000 -82.10000  15.00000   3.42417
 106.98000 -82.40000  15.00000   3.42510
 106.98000 -82.70000  15.00000   3.45042
 106.98000 -83.00000  15.00000   3.47093
 106.98000 -83.30000  15.00000   3.48320
 106.98000 -83.60000  15.00000   3.49149
 106.98000 -83.90000  15.00000   3.50383
 106.98000 -84.20000  15.00000   3.52399
 106.98000 -84.50000  15.00000   3.54249
 106.98000 -84.80000  15.00000   3.55665
 109.28000 -77.00000  15.00000   3.55800
 109.28000 -77.30000  15.00000   3.55800
 109.28000 -77.60000  15.00000   3.55801
 109.28000 -77.90000  15.00000   3.55802
 109.28000 -78.20000  15.00000   3.55805
 109.28000 -78.50000  15.00000   3.55809
 109.28000 -78.80000  15.00000   3.55813
 109.28000 -79.10000  15.00000   3.55816
 109.28000 -79.40000  15.00000   3.55819
 109.28000 -79.70000  15.00000   3.55825
 109.28000 -80.00000  15.00000   3.55841
 109.28000 -80.30000  15.00000   3.55867
 109.28000 -80.60000  15.00000   3.55910
 109.28000 -80.90000  15.00000   3.55965
 109.28000 -81.20000  15.00000   3.55999
 109.28000 -81.50000  15.00000   3.55862
 109.28000 -81.80000  15.00000   3.54737
 109.28000 -82.10000  15.00000   3.51600
 109.28000 -82.40000  15.00000   3.52635
 109.28000 -82.70000  15.00000   3.54093
 109.28000 -83.00000  15.00000   3.54676
 109.28000 -83.30000  15.00000   3.54893
 109.28000 -83.60000  15.00000   3.54918
 109.28000 -83.90000  15.00000   3.55000
 109.28000 -84.20000  15.00000   3.55385
 109.28000 -84.50000  15.00000   3.55665
 109.28000 -84.80000  15.00000   3.55800
  37.98000 -77.00000  20.00000   3.69861
  37.98000 -77.30000  20.00000   3.68701
  37.98000 -77.60000  20.00000   3.68041
  37.98000 -77.90000  20.00000   3.68272
  37.98000 -78.20000  20.00000   3.68603
  37.98000 -78.50000  20.00000   3.68891
  37.98000 -78.80000  20.00000   3.69156
  37.98000 -79.10000  20.00000   3.69415
  37.98000 -79.40000  20.00000   3.69647
  37.98000 -79.70000  20.00000   3.69798
  37.98000 -80.00000  20.00000   3.69875
  37.98000 -80.30000  20.00000   3.69909
  37.98000 -80.60000  20.00000   3.69925
  37.98000 -80.90000  20.00000   3.69932
  37.98000 -81.20000  20.00000   3.69934
  37.98000 -81.50000  20.00000   3.69930
  37.98000 -81.80000  20.00000   3.69924
  37.98000 -82.10000  20.00000   3.69917
  37.98000 -82.40000  20.00000   3.69911
  37.98000 -82.70000  20.00000   3.69906
  37.98000 -83.00000  20.00000   3.69903
  37.98000 -83.30000  20.00000   3.69901
  37.98000 -83.60000  20.00000   3.69900
  37.98000 -83.90000  20.00000   3.69899
  37.98000 -84.20000  20.00000   3.69899
  37.98000 -84.50000  20.00000   3.69899
  37.98000 -84.80000  20.00000   3.69900
  40.28000 -77.00000  20.00000   3.69011
  40.28000 -77.30000  20.00000   3.64528
  40.28000 -77.60000  20.00000   3.61104
  40.28000 -77.90000  20.00000   3.59870
  40.28000 -78.20000  20.00000   3.60118
  40.28000 -78.50000  20.00000   3.61140
  40.28000 -78.80000  20.00000   3.62562
  40.28000 -79.10000  20.00000   3.64179
  40.28000 -79.40000  20.00000   3.65735
  40.28000 -79.70000  20.00000   3.66950
  40.28000 -80.00000  20.00000   3.67791
  40.28000 -80.30000  20.00000   3.68364
  40.28000 -80.60000  20.00000   3.68792
  40.28000 -80.90000  20.00000   3.69146
  40.28000 -81.20000  20.00000   3.69445
  40.28000 -81.50000  20.00000   3.69675
  40.28000 -81.80000  20.00000   3.69827
  40.28000 -82.10000  20.00000   3.69912
  40.28000 -82.40000  20.00000   3.69950
  40.28000 -82.70000  20.00000   3.69961
  40.28000 -83.00000  20.00000   3.69957
  40.28000 -83.30000  20.00000   3.69948
  40.28000 -83.60000  20.00000   3.69937
  40.28000 -83.90000  20.00000   3.69926
  40.28000 -84.20000  20.00000   3.69916
  40.28000 -84.50000  20.00000   3.69908
  40.28000 -84.80000  20.00000   3.69899
  42.58000 -77.00000  20.00000   3.69211
  42.58000 -77.30000  20.00000   3.63299
  42.58000 -77.60000  20.00000   3.58440
  42.58000 -77.90000  20.00000   3.56129
  42.58000 -78.20000  20.00000   3.56067
  42.58000 -78.50000  20.00000   3.57015
  42.58000 -78.80000  20.00000   3.58545
  42.58000 -79.10000  20.00000   3.60603
  42.58000 -79.40000  20.00000   3.62783
  42.58000 -79.70000  20.00000   3.64524
  42.58000 -80.00000  20.00000   3.65786
  42.58000 -80.30000  20.00000   3.66716
  42.58000 -80.60000  20.00000   3.67488
  42.58000 -80.90000  20.00000   3.68199
  42.58000 -81.20000  20.00000   3.68844
  42.58000 -81.50000  20.00000   3.69351
  42.58000 -81.80000  20.00000   3.69687
  42.58000 -82.10000  20.00000   3.69877
  42.58000 -82.40000  20.00000   3.69967
  42.58000 -82.70000  20.00000   3.70000
  42.58000 -83.00000  20.00000   3.70002
  42.58000 -83.30000  20.00000   3.69990
  42.58000 -83.60000  20.00000   3.69973
  42.58000 -83.90000  20.00000   3.69954
  42.58000 -84.20000  20.00000   3.69935
  42.58000 -84.50000  20.00000   3.69917
  42.58000 -84.80000  20.00000   3.69899
  44.88000 -77.00000  20.00000   3.69545
  44.88000 -77.30000  20.00000   3.64005
  44.88000 -77.60000  20.00000   3.59081
  44.88000 -77.90000  20.00000   3.56055
  44.88000 -78.20000  20.00000   3.56041
  44.88000 -78.50000  20.00000   3.57953
  44.88000 -78.80000  20.00000   3.59916
  44.88000 -79.10000  20.00000   3.61417
  44.88000 -79.40000  20.00000   3.62484
  44.88000 -79.70000  20.00000   3.63302
  44.88000 -80.00000  20.00000   3.64204
  44.88000 -80.30000  20.00000   3.65090
  44.88000 -80.60000  20.00000   3.66028
  44.88000 -80.90000  20.00000   3.67071
  44.88000 -81.20000  20.00000   3.68129
  44.88000 -81.50000  20.00000   3.68968
  44.88000 -81.80000  20.00000   3.69503
  44.88000 -82.10000  20.00000   3.69798
  44.88000 -82.40000  20.00000   3.69942
  44.88000 -82.70000  20.00000   3.70002
  44.88000 -83.00000  20.00000   3.70020
  44.88000 -83.30000  20.00000   3.70016
  44.88000 -83.60000  20.00000   3.70001
  44.88000 -83.90000  20.00000   3.69980
  44.88000 -84.20000  20.00000   3.69955
  44.88000 -84.50000  20.00000   3.69928
  44.88000 -84.80000  20.00000   3.69900
  47.18000 -77.00000  20.00000   3.69770
  47.18000 -77.30000  20.00000   3.65354
  47.18000 -77.60000  20.00000   3.61151
  47.18000 -77.90000  20.00000   3.57871
  47.18000 -78.20000  20.00000   3.57008
  47.18000 -78.50000  20.00000   3.59362
  47.18000 -78.80000  20.00000   3.63183
  47.18000 -79.10000  20.00000   3.65787
  47.18000 -79.40000  20.00000   3.65597
  47.18000 -79.70000  20.00000   3.64229
  47.18000 -80.00000  20.00000   3.63854
  47.18000 -80.30000  20.00000   3.64131
  47.18000 -80.60000  20.00000   3.64865
  47.18000 -80.90000  20.00000   3.66096
  47.18000 -81.20000  20.00000   3.67583
  47.18000 -81.50000  20.00000   3.68718
  47.18000 -81.80000  20.00000   3.69363
  47.18000 -82.10000  20.00000   3.69690
  47.18000 -82.40000  20.00000   3.69852
  47.18000 -82.70000  20.00000   3.69935
  47.18000 -83.00000  20.00000   3.69980
  47.18000 -83.30000  20.00000   3.70000
  47.18000 -83.60000  20.00000   3.70003
  47.18000 -83.90000  20.00000   3.69992
  47.18000 -84.20000  20.00000   3.69970
  47.18000 -84.50000  20.00000   3.69939
  47.18000 -84.80000  20.00000   3.69903
  49.48000 -77.00000  20.00000   3.69894
  49.48000 -77.30000  20.00000   3.66682
  49.48000 -77.60000  20.00000   3.63420
  49.48000 -77.90000  20.00000   3.60401
  49.48000 -78.20000  20.00000   3.58701
  49.48000 -78.50000  20.00000   3.60025
  49.48000 -78.80000  20.00000   3.64241
  49.48000 -79.10000  20.00000   3.68611
  49.48000 -79.40000  20.00000   3.69291
  49.48000 -79.70000  20.00000   3.66912
  49.48000 -80.00000  20.00000   3.65149
  49.48000 -80.30000  20.00000   3.64704
  49.48000 -80.60000  20.00000   3.65040
  49.48000 -80.90000  20.00000   3.66188
  49.48000 -81.20000  20.00000   3.67938
  49.48000 -81.50000  20.00000   3.69046
  49.48000 -81.80000  20.00000   3.69455
  49.48000 -82.10000  20.00000   3.69589
  49.48000 -82.40000  20.00000   3.69665
  49.48000 -82.70000  20.00000   3.69743
  49.48000 -83.00000  20.00000   3.69823
  49.48000 -83.30000  20.00000   3.69892
  49.48000 -83.60000  20.00000   3.69940
  49.48000 -83.90000  20.00000   3.69965
  49.48000 -84.20000  20.00000   3.69963
  49.48000 -84.50000  20.00000   3.69941
  49.48000 -84.80000  20.00000   3.69907
  51.78000 -77.00000  20.00000   3.69951
  51.78000 -77.30000  20.00000   3.67750
  51.78000 -77.60000  20.00000   3.65360
  51.78000 -77.90000  20.00000   3.62818
  51.78000 -78.20000  20.00000   3.60745
  51.78000 -78.50000  20.00000   3.60666
  51.78000 -78.80000  20.00000   3.63741
  51.78000 -79.10000  20.00000   3.68052
  51.78000 -79.40000  20.00000   3.69862
  51.78000 -79.70000  20.00000   3.68732
  51.78000 -80.00000  20.00000   3.66867
  51.78000 -80.30000  20.00000   3.66101
  51.78000 -80.60000  20.00000   3.66606
  51.78000 -80.90000  20.00000   3.67987
  51.78000 -81.20000  20.00000   3.69939
  51.78000 -81.50000  20.00000   3.70408
  51.78000 -81.80000  20.00000   3.69958
  51.78000 -82.10000  20.00000   3.69519
  51.78000 -82.40000  20.00000   3.69330
  51.78000 -82.70000  20.00000   3.69345
  51.78000 -83.00000  20.00000   3.69464
  51.78000 -83.30000  20.00000   3.69612
  51.78000 -83.60000  20.00000   3.69749
  51.78000 -83.90000  20.00000   3.69851
  51.78000 -84.20000  20.00000   3.69907
  51.78000 -84.50000  20.00000   3.69922
  51.78000 -84.80000  20.00000   3.69914
  54.08000 -77.00000  20.00000   3.69971
  54.08000 -77.30000  20.00000   3.68527
  54.08000 -77.60000  20.00000   3.66840
  54.08000 -77.90000  20.00000   3.64803
  54.08000 -78.20000  20.00000   3.62706
  54.08000 -78.50000  20.00000   3.61536
  54.08000 -78.80000  20.00000   3.62840
  54.08000 -79.10000  20.00000   3.65587
  54.08000 -79.40000  20.00000   3.66809
  54.08000 -79.70000  20.00000   3.67205
  54.08000 -80.00000  20.00000   3.67159
  54.08000 -80.30000  20.00000   3.66869
  54.08000 -80.60000  20.00000   3.68255
  54.08000 -80.90000  20.00000   3.70442
  54.08000 -81.20000  20.00000   3.72356
